OrderDate;StockDate;OrderNumber;ProductKey;CustomerKey;TerritoryKey;OrderLineItem;OrderQuantity
02/03/2021;10/29/2003;SO63487;477;23339;4;2;1
02/03/2021;11/19/2003;SO63487;563;23339;4;1;1
02/03/2021;12/13/2003;SO63442;529;23339;4;1;2
02/03/2021;10/26/2003;SO63442;540;23339;4;2;1
02/03/2021;12/29/2003;SO63479;529;23339;9;3;2
02/03/2021;01/11/2004;SO63479;539;23339;9;2;2
02/03/2021;11/11/2003;SO63479;220;23339;9;4;1
02/03/2021;10/26/2003;SO63479;381;23339;9;1;1
02/03/2021;01/04/2004;SO63480;214;23339;9;2;1
02/03/2021;11/04/2003;SO63480;387;23339;9;1;1
02/03/2021;12/01/2003;SO63441;220;23339;10;3;1
02/03/2021;10/13/2003;SO63441;375;23339;10;1;1
02/03/2021;01/06/2004;SO63441;540;23339;10;2;1
02/03/2021;01/12/2004;SO63475;389;23339;9;1;1
02/03/2021;01/10/2004;SO63486;541;23339;1;2;2
02/03/2021;11/04/2003;SO63486;586;23339;1;1;1
02/03/2021;12/20/2003;SO63454;528;23339;6;1;1
02/03/2021;12/10/2003;SO63451;476;23339;6;1;1
02/03/2021;01/01/2004;SO63438;530;23339;9;1;2
02/03/2021;12/24/2003;SO63463;541;23339;8;2;2
02/03/2021;10/31/2003;SO63463;530;23339;8;1;1
02/03/2021;10/29/2003;SO63448;476;23339;6;1;1
02/03/2021;11/13/2003;SO63478;220;23339;9;2;1
02/03/2021;12/17/2003;SO63478;491;23339;9;3;1
02/03/2021;10/19/2003;SO63478;605;23339;9;1;1
03/03/2021;11/21/2003;SO65460;479;11001;9;2;3
03/03/2021;11/24/2003;SO65460;223;11001;9;3;2
03/03/2021;1/24/2004;SO65460;477;11001;9;1;2
03/03/2021;11/24/2003;SO65465;480;11185;6;2;2
03/03/2021;11/19/2003;SO65465;484;11185;6;3;2
03/03/2021;01/10/2004;SO65465;535;11185;6;1;2
03/03/2021;11/19/2003;SO65470;481;11653;6;3;3
03/03/2021;1/20/2004;SO65470;528;11653;6;2;3
03/03/2021;02/10/2004;SO65470;535;11653;6;1;2
03/03/2021;01/02/2004;SO65471;529;11653;6;1;3
03/03/2021;02/01/2004;SO65471;462;11653;6;3;1
03/03/2021;01/08/2004;SO65471;540;11653;6;2;1
03/03/2021;11/26/2003;SO65477;223;11653;6;2;2
03/03/2021;11/18/2003;SO65477;477;11653;6;1;2
03/03/2021;02/02/2004;SO65477;229;11653;6;3;1
03/03/2021;01/01/2004;SO65485;528;11752;1;2;2
03/03/2021;1/13/2004;SO65485;537;11752;1;1;1
03/03/2021;12/09/2003;SO65456;484;11861;1;1;3
03/03/2021;02/03/2004;SO65488;480;11861;1;2;1
03/03/2021;12/13/2003;SO65488;537;11861;1;1;1
03/03/2021;1/27/2004;SO65497;489;11861;9;2;1
03/03/2021;12/15/2003;SO65497;595;11861;9;1;1
03/03/2021;12/23/2003;SO65466;530;12754;6;2;2
03/03/2021;11/28/2003;SO65466;541;12754;6;1;2
03/03/2021;1/25/2004;SO65490;215;12754;1;2;1
03/03/2021;1/27/2004;SO65490;360;12754;1;1;1
03/03/2021;02/04/2004;SO65490;481;12754;1;3;1
03/03/2021;1/27/2004;SO65486;485;12754;4;1;3
03/03/2021;12/11/2003;SO65473;477;12754;6;2;3
03/03/2021;2/17/2004;SO65473;478;12754;6;1;3
03/03/2021;11/23/2003;SO65473;226;12754;6;4;1
03/03/2021;1/19/2004;SO65473;487;12754;6;3;1
03/03/2021;02/11/2004;SO65503;466;12754;8;2;3
03/03/2021;12/05/2003;SO65503;604;12754;8;1;1
03/03/2021;1/30/2004;SO65462;529;13791;7;3;2
03/03/2021;12/04/2003;SO65462;375;13791;7;1;1
03/03/2021;11/17/2003;SO65462;540;13791;7;2;1
03/03/2021;12/29/2003;SO65496;480;13791;9;4;2
03/03/2021;12/27/2003;SO65496;485;13791;9;3;2
03/03/2021;2/14/2004;SO65496;354;13791;9;1;1
03/03/2021;12/01/2003;SO65496;537;13791;9;2;1
03/03/2021;11/27/2003;SO65487;528;13791;6;2;2
03/03/2021;2/16/2004;SO65487;214;13791;6;3;1
03/03/2021;12/13/2003;SO65487;537;13791;6;1;1
03/03/2021;1/26/2004;SO65489;214;13791;4;2;1
03/03/2021;11/06/2003;SO65489;588;13791;4;1;1
03/03/2021;12/18/2003;SO65478;214;14906;4;2;1
03/03/2021;02/01/2004;SO65478;528;14906;4;1;1
03/03/2021;1/24/2004;SO65492;485;14906;4;2;2
03/03/2021;01/08/2004;SO65492;352;14906;4;1;1
03/03/2021;11/26/2003;SO65492;477;14906;4;4;1
03/03/2021;12/15/2003;SO65492;478;14906;4;3;1
03/03/2021;2/13/2004;SO65492;487;14906;4;5;1
03/03/2021;12/25/2003;SO65461;529;16533;9;1;2
03/03/2021;11/14/2003;SO65461;540;16533;9;2;1
03/03/2021;12/21/2003;SO65476;477;16533;4;1;2
03/03/2021;01/04/2004;SO65476;214;16533;4;2;1
03/03/2021;11/10/2003;SO65479;485;16533;7;1;2
03/03/2021;12/31/2003;SO65484;530;16533;10;1;2
03/03/2021;01/09/2004;SO65495;220;16533;9;2;1
03/03/2021;12/27/2003;SO65495;383;16533;9;1;1
03/03/2021;12/14/2003;SO65454;462;16533;8;2;2
03/03/2021;11/12/2003;SO65454;488;16533;8;3;1
03/03/2021;01/04/2004;SO65454;582;16533;8;1;1
03/03/2021;2/16/2004;SO65463;478;16533;10;2;2
03/03/2021;12/19/2003;SO65463;214;16533;10;3;1
03/03/2021;11/06/2003;SO65463;594;16533;10;1;1
03/03/2021;1/15/2004;SO65455;223;17974;8;3;2
03/03/2021;01/08/2004;SO65455;477;17974;8;4;2
03/03/2021;12/31/2003;SO65455;362;17974;8;1;1
03/03/2021;11/30/2003;SO65455;478;17974;8;2;1
03/03/2021;1/16/2004;SO65474;215;17974;4;2;1
03/03/2021;02/05/2004;SO65474;477;17974;4;1;1
03/03/2021;12/06/2003;SO65475;476;17974;1;1;1
03/03/2021;12/07/2003;SO65480;223;17974;7;3;2
03/03/2021;11/11/2003;SO65480;477;17974;7;1;2
03/03/2021;12/01/2003;SO65480;491;17974;7;2;1
03/03/2021;12/29/2003;SO65457;536;17974;9;1;2
03/03/2021;1/29/2004;SO65457;473;17974;9;2;1
03/03/2021;12/28/2003;SO65494;583;20778;9;1;1
03/03/2021;11/20/2003;SO65482;477;20778;8;1;2
03/03/2021;11/27/2003;SO65482;220;20778;8;2;1
03/03/2021;1/20/2004;SO65482;226;20778;8;3;1
03/03/2021;02/08/2004;SO65458;528;20778;9;1;2
03/03/2021;11/18/2003;SO65458;537;20778;9;2;1
03/03/2021;12/29/2003;SO65499;477;20778;6;3;3
03/03/2021;12/29/2003;SO65499;479;20778;6;2;2
03/03/2021;12/09/2003;SO65499;564;20778;6;1;1
03/03/2021;2/17/2004;SO65452;477;20778;10;2;2
03/03/2021;11/14/2003;SO65452;223;20778;10;5;1
03/03/2021;01/02/2004;SO65452;479;20778;10;3;1
03/03/2021;12/17/2003;SO65452;489;20778;10;4;1
03/03/2021;02/06/2004;SO65452;581;20778;10;1;1
03/03/2021;12/25/2003;SO65464;485;20778;8;2;2
03/03/2021;12/13/2003;SO65464;229;20778;8;3;1
03/03/2021;1/30/2004;SO65464;597;20778;8;1;1
03/03/2021;2/14/2004;SO65472;536;20778;4;2;3
03/03/2021;12/22/2003;SO65472;220;20778;4;3;1
03/03/2021;1/15/2004;SO65472;528;20778;4;1;1
03/03/2021;2/16/2004;SO65502;214;20778;4;2;1
03/03/2021;11/10/2003;SO65502;604;20778;4;1;1
03/03/2021;02/11/2004;SO65501;477;23339;1;3;2
03/03/2021;11/18/2003;SO65501;479;23339;1;2;2
03/03/2021;1/16/2004;SO65501;584;23339;1;1;1
03/03/2021;2/14/2004;SO65481;529;23339;8;1;2
03/03/2021;02/10/2004;SO65481;214;23339;8;2;1
03/03/2021;12/07/2003;SO65469;529;23339;1;1;3
03/03/2021;01/06/2004;SO65469;214;23339;1;3;1
03/03/2021;1/26/2004;SO65469;540;23339;1;2;1
03/03/2021;11/19/2003;SO65468;229;23339;1;3;1
03/03/2021;11/20/2003;SO65468;529;23339;1;1;1
03/03/2021;02/01/2004;SO65468;540;23339;1;2;1
03/03/2021;12/13/2003;SO65467;480;23339;1;2;2
03/03/2021;1/30/2004;SO65467;540;23339;1;1;1
03/03/2021;02/07/2004;SO65453;491;23339;8;2;1
03/03/2021;02/12/2004;SO65453;580;23339;8;1;1
03/03/2021;11/23/2003;SO65483;480;23339;7;2;3
03/03/2021;2/16/2004;SO65483;538;23339;7;1;3
03/03/2021;01/03/2004;SO65498;214;23339;4;2;1
03/03/2021;11/25/2003;SO65498;563;23339;4;1;1
03/03/2021;11/06/2003;SO65500;477;23339;4;3;2
03/03/2021;12/02/2003;SO65500;479;23339;4;2;2
03/03/2021;11/24/2003;SO65500;484;23339;4;4;2
03/03/2021;12/02/2003;SO65500;563;23339;4;1;1
03/03/2021;11/18/2003;SO65493;214;23339;7;2;1
03/03/2021;12/08/2003;SO65493;567;23339;7;1;1
03/03/2021;12/18/2003;SO65459;464;23339;9;2;2
03/03/2021;11/30/2003;SO65459;530;23339;9;1;2
03/03/2021;12/17/2003;SO65459;215;23339;9;3;1
04/03/2021;03/01/2004;SO67537;528;11001;4;2;2
04/03/2021;02/09/2004;SO67537;537;11001;4;1;1
04/03/2021;01/02/2004;SO67508;528;11185;6;2;2
04/03/2021;1/14/2004;SO67508;535;11185;6;1;2
04/03/2021;03/02/2004;SO67508;229;11185;6;3;1
04/03/2021;02/02/2004;SO67507;530;11276;6;1;2
04/03/2021;01/08/2004;SO67507;541;11276;6;2;2
04/03/2021;12/05/2003;SO67503;528;11276;9;2;2
04/03/2021;3/16/2004;SO67503;535;11276;9;1;2
04/03/2021;12/22/2003;SO67503;215;11276;9;3;1
04/03/2021;1/13/2004;SO67492;235;11276;9;1;1
04/03/2021;12/08/2003;SO67574;214;11384;9;2;1
04/03/2021;12/14/2003;SO67574;563;11384;9;1;1
04/03/2021;02/08/2004;SO67541;477;11506;10;2;2
04/03/2021;3/18/2004;SO67541;478;11506;10;1;2
04/03/2021;2/15/2004;SO67541;214;11506;10;3;1
04/03/2021;1/17/2004;SO67504;529;11653;6;1;2
04/03/2021;02/08/2004;SO67576;477;11653;9;3;2
04/03/2021;2/26/2004;SO67576;479;11653;9;2;2
04/03/2021;03/07/2004;SO67576;575;11653;9;1;1
04/03/2021;3/15/2004;SO67542;232;11861;8;1;1
04/03/2021;3/13/2004;SO67533;529;11861;10;3;2
04/03/2021;1/16/2004;SO67533;538;11861;10;1;2
04/03/2021;01/05/2004;SO67533;473;11861;10;2;1
04/03/2021;3/18/2004;SO67538;223;11861;6;5;2
04/03/2021;2/24/2004;SO67538;528;11861;6;2;2
04/03/2021;2/29/2004;SO67538;215;11861;6;3;1
04/03/2021;3/14/2004;SO67538;235;11861;6;4;1
04/03/2021;01/03/2004;SO67538;537;11861;6;1;1
04/03/2021;03/09/2004;SO67548;223;11861;10;5;2
04/03/2021;03/01/2004;SO67548;477;11861;10;2;2
04/03/2021;02/04/2004;SO67548;479;11861;10;3;2
04/03/2021;12/19/2003;SO67548;220;11861;10;4;1
04/03/2021;2/15/2004;SO67548;232;11861;10;6;1
04/03/2021;01/02/2004;SO67548;566;11861;10;1;1
04/03/2021;2/29/2004;SO67497;356;11861;7;1;1
04/03/2021;12/30/2003;SO67573;490;11861;9;2;1
04/03/2021;02/07/2004;SO67573;563;11861;9;1;1
04/03/2021;03/02/2004;SO67490;529;11861;9;1;3
04/03/2021;2/25/2004;SO67539;485;12754;1;1;2
04/03/2021;01/08/2004;SO67506;480;12754;6;3;2
04/03/2021;1/24/2004;SO67506;530;12754;6;2;2
04/03/2021;03/10/2004;SO67506;541;12754;6;1;2
04/03/2021;2/29/2004;SO67506;484;12754;6;4;1
04/03/2021;2/23/2004;SO67506;486;12754;6;5;1
04/03/2021;1/15/2004;SO67575;491;12754;9;2;1
04/03/2021;03/01/2004;SO67575;564;12754;9;1;1
04/03/2021;12/20/2003;SO67489;476;12754;9;1;1
04/03/2021;1/25/2004;SO67495;487;12754;9;1;1
04/03/2021;3/18/2004;SO67527;477;12754;10;2;3
04/03/2021;1/20/2004;SO67527;478;12754;10;1;2
04/03/2021;12/25/2003;SO67527;220;12754;10;3;1
04/03/2021;12/05/2003;SO67485;484;12754;9;4;3
04/03/2021;2/19/2004;SO67485;528;12754;9;2;3
04/03/2021;01/12/2004;SO67485;480;12754;9;3;2
04/03/2021;2/24/2004;SO67485;535;12754;9;1;2
04/03/2021;1/27/2004;SO67526;214;12754;7;3;1
04/03/2021;01/11/2004;SO67526;528;12754;7;1;1
04/03/2021;12/13/2003;SO67526;537;12754;7;2;1
04/03/2021;03/04/2004;SO67484;480;13791;9;3;2
04/03/2021;1/21/2004;SO67484;528;13791;9;2;2
04/03/2021;1/21/2004;SO67484;535;13791;9;1;2
04/03/2021;12/22/2003;SO67493;235;13791;9;1;1
04/03/2021;03/06/2004;SO67572;571;13791;9;1;1
04/03/2021;2/20/2004;SO67499;229;13791;8;2;1
04/03/2021;02/02/2004;SO67499;590;13791;8;1;1
04/03/2021;3/16/2004;SO67545;475;13791;4;2;1
04/03/2021;01/02/2004;SO67545;587;13791;4;1;1
04/03/2021;1/21/2004;SO67551;478;14906;9;2;2
04/03/2021;03/11/2004;SO67551;352;14906;9;1;1
04/03/2021;2/18/2004;SO67549;477;14906;9;3;2
04/03/2021;02/12/2004;SO67549;478;14906;9;2;2
04/03/2021;3/13/2004;SO67549;220;14906;9;4;1
04/03/2021;03/02/2004;SO67549;352;14906;9;1;1
04/03/2021;2/20/2004;SO67550;360;14906;9;1;1
04/03/2021;1/17/2004;SO67550;487;14906;9;2;1
04/03/2021;12/19/2003;SO67491;215;14906;9;1;1
04/03/2021;2/23/2004;SO67491;462;14906;9;2;1
04/03/2021;03/11/2004;SO67512;477;14906;6;2;2
04/03/2021;03/05/2004;SO67512;478;14906;6;1;2
04/03/2021;12/06/2003;SO67519;528;14906;1;1;2
04/03/2021;01/12/2004;SO67518;528;14906;4;1;3
04/03/2021;12/22/2003;SO67546;477;14906;4;3;3
04/03/2021;2/20/2004;SO67546;478;14906;4;2;2
04/03/2021;12/24/2003;SO67546;358;14906;4;1;1
04/03/2021;02/01/2004;SO67546;471;14906;4;4;1
04/03/2021;12/31/2003;SO67571;480;14906;8;4;2
04/03/2021;1/19/2004;SO67571;530;14906;8;3;2
04/03/2021;12/14/2003;SO67571;541;14906;8;2;2
04/03/2021;12/26/2003;SO67571;574;14906;8;1;1
04/03/2021;12/05/2003;SO67517;466;14906;4;3;3
04/03/2021;12/13/2003;SO67517;528;14906;4;1;2
04/03/2021;02/09/2004;SO67517;214;14906;4;2;1
04/03/2021;1/28/2004;SO67498;214;14906;7;2;1
04/03/2021;12/16/2003;SO67498;354;14906;7;1;1
04/03/2021;1/16/2004;SO67529;529;14906;7;2;2
04/03/2021;01/11/2004;SO67529;539;14906;7;1;2
04/03/2021;12/18/2003;SO67529;487;14906;7;3;1
04/03/2021;12/09/2003;SO67496;479;16533;7;3;3
04/03/2021;1/13/2004;SO67496;377;16533;7;1;1
04/03/2021;1/26/2004;SO67496;477;16533;7;2;1
04/03/2021;3/15/2004;SO67487;536;16533;9;1;2
04/03/2021;1/23/2004;SO67487;472;16533;9;2;1
04/03/2021;03/06/2004;SO67516;477;16533;1;1;2
04/03/2021;2/14/2004;SO67494;464;16533;9;2;2
04/03/2021;1/13/2004;SO67494;229;16533;9;1;1
04/03/2021;12/15/2003;SO67482;588;16533;9;1;1
04/03/2021;12/16/2003;SO67483;477;16533;9;3;2
04/03/2021;12/24/2003;SO67483;478;16533;9;2;2
04/03/2021;12/28/2003;SO67483;471;16533;9;4;1
04/03/2021;02/07/2004;SO67483;588;16533;9;1;1
04/03/2021;03/07/2004;SO67540;477;16533;6;3;3
04/03/2021;3/14/2004;SO67540;462;16533;6;5;2
04/03/2021;02/11/2004;SO67540;478;16533;6;2;2
04/03/2021;1/22/2004;SO67540;485;16533;6;1;2
04/03/2021;01/01/2004;SO67540;226;16533;6;4;1
04/03/2021;12/26/2003;SO67522;528;16533;10;1;2
04/03/2021;2/26/2004;SO67521;535;16533;10;1;2
04/03/2021;01/07/2004;SO67524;535;16533;10;1;3
04/03/2021;3/15/2004;SO67524;223;16533;10;4;2
04/03/2021;12/25/2003;SO67524;528;16533;10;2;2
04/03/2021;12/19/2003;SO67524;214;16533;10;3;1
04/03/2021;12/26/2003;SO67530;529;17974;8;1;2
04/03/2021;12/08/2003;SO67530;539;17974;8;2;2
04/03/2021;12/11/2003;SO67530;486;17974;8;3;1
04/03/2021;1/20/2004;SO67568;464;17974;1;3;2
04/03/2021;3/19/2004;SO67568;214;17974;1;2;1
04/03/2021;02/11/2004;SO67568;581;17974;1;1;1
04/03/2021;12/12/2003;SO67515;474;17974;4;1;1
04/03/2021;03/11/2004;SO67523;223;17974;10;2;2
04/03/2021;2/19/2004;SO67523;485;17974;10;1;2
04/03/2021;1/29/2004;SO67523;491;17974;10;3;1
04/03/2021;12/16/2003;SO67520;477;17974;6;2;2
04/03/2021;1/21/2004;SO67520;478;17974;6;3;2
04/03/2021;12/23/2003;SO67520;480;17974;6;4;2
04/03/2021;02/09/2004;SO67520;485;17974;6;1;2
04/03/2021;01/07/2004;SO67535;480;17974;10;2;2
04/03/2021;1/23/2004;SO67535;538;17974;10;1;2
04/03/2021;12/27/2003;SO67488;480;17974;9;3;2
04/03/2021;12/26/2003;SO67488;528;17974;9;1;2
04/03/2021;12/28/2003;SO67488;537;17974;9;2;1
04/03/2021;1/26/2004;SO67543;477;17974;4;3;3
04/03/2021;2/29/2004;SO67543;478;17974;4;2;1
04/03/2021;2/13/2004;SO67543;597;17974;4;1;1
04/03/2021;12/22/2003;SO67563;220;17974;4;2;1
04/03/2021;01/10/2004;SO67563;605;17974;4;1;1
04/03/2021;12/16/2003;SO67528;480;17974;8;2;2
04/03/2021;12/24/2003;SO67528;536;17974;8;1;2
04/03/2021;2/14/2004;SO67514;223;17974;1;4;2
04/03/2021;03/03/2004;SO67514;477;17974;1;2;2
04/03/2021;2/19/2004;SO67514;478;17974;1;1;2
04/03/2021;12/16/2003;SO67514;491;17974;1;3;1
04/03/2021;02/05/2004;SO67534;529;20778;7;1;2
04/03/2021;12/23/2003;SO67534;215;20778;7;2;1
04/03/2021;12/30/2003;SO67486;528;20778;9;2;2
04/03/2021;12/14/2003;SO67486;536;20778;9;1;2
04/03/2021;12/12/2003;SO67486;214;20778;9;3;1
04/03/2021;12/19/2003;SO67567;529;20778;1;3;2
04/03/2021;1/29/2004;SO67567;539;20778;1;2;2
04/03/2021;03/07/2004;SO67567;214;20778;1;4;1
04/03/2021;3/16/2004;SO67567;387;20778;1;1;1
04/03/2021;02/06/2004;SO67509;485;20778;6;3;2
04/03/2021;01/05/2004;SO67509;528;20778;6;2;2
04/03/2021;3/13/2004;SO67509;535;20778;6;1;2
04/03/2021;12/11/2003;SO67557;529;20778;9;2;2
04/03/2021;12/13/2003;SO67557;377;20778;9;1;1
04/03/2021;03/08/2004;SO67557;480;20778;9;4;1
04/03/2021;12/10/2003;SO67557;540;20778;9;3;1
04/03/2021;1/20/2004;SO67544;478;20778;6;2;3
04/03/2021;01/07/2004;SO67544;223;20778;6;4;2
04/03/2021;02/11/2004;SO67544;477;20778;6;3;2
04/03/2021;1/21/2004;SO67544;591;20778;6;1;1
04/03/2021;3/15/2004;SO67500;536;20778;8;2;3
04/03/2021;03/01/2004;SO67500;528;20778;8;3;1
04/03/2021;03/03/2004;SO67500;587;20778;8;1;1
04/03/2021;3/16/2004;SO67513;477;20778;1;1;1
04/03/2021;12/18/2003;SO67513;478;20778;1;2;1
04/03/2021;1/22/2004;SO67513;491;20778;1;3;1
04/03/2021;12/30/2003;SO67511;464;20778;1;4;2
04/03/2021;12/18/2003;SO67511;485;20778;1;3;2
04/03/2021;12/21/2003;SO67511;528;20778;1;1;2
04/03/2021;1/22/2004;SO67511;536;20778;1;2;2
04/03/2021;01/03/2004;SO67510;536;20778;1;1;3
04/03/2021;03/12/2004;SO67566;479;23339;4;2;2
04/03/2021;01/07/2004;SO67566;477;23339;4;3;1
04/03/2021;03/03/2004;SO67566;606;23339;4;1;1
04/03/2021;12/09/2003;SO67531;480;23339;10;2;2
04/03/2021;1/14/2004;SO67531;536;23339;10;1;2
04/03/2021;1/17/2004;SO67553;214;23339;9;2;1
04/03/2021;3/17/2004;SO67553;581;23339;9;1;1
04/03/2021;02/08/2004;SO67564;477;23339;4;3;2
04/03/2021;02/04/2004;SO67564;479;23339;4;2;2
04/03/2021;1/26/2004;SO67564;584;23339;4;1;1
04/03/2021;01/04/2004;SO67565;538;23339;4;3;3
04/03/2021;02/09/2004;SO67565;529;23339;4;2;2
04/03/2021;12/22/2003;SO67565;220;23339;4;4;1
04/03/2021;1/19/2004;SO67565;605;23339;4;1;1
04/03/2021;03/02/2004;SO67562;538;23339;4;2;3
04/03/2021;03/08/2004;SO67562;480;23339;4;3;2
04/03/2021;01/08/2004;SO67562;604;23339;4;1;1
04/03/2021;12/18/2003;SO67570;214;23339;7;2;1
04/03/2021;12/26/2003;SO67570;606;23339;7;1;1
04/03/2021;12/16/2003;SO67569;223;23339;8;4;2
04/03/2021;03/11/2004;SO67569;477;23339;8;2;2
04/03/2021;12/27/2003;SO67569;479;23339;8;3;2
04/03/2021;1/24/2004;SO67569;604;23339;8;1;1
04/03/2021;12/21/2003;SO67561;480;23339;6;4;2
04/03/2021;1/21/2004;SO67561;530;23339;6;2;2
04/03/2021;03/12/2004;SO67561;541;23339;6;3;2
04/03/2021;02/03/2004;SO67561;577;23339;6;1;1
04/03/2021;2/19/2004;SO67556;223;23339;9;4;2
04/03/2021;2/24/2004;SO67556;477;23339;9;3;2
04/03/2021;2/21/2004;SO67556;479;23339;9;2;2
04/03/2021;12/31/2003;SO67556;584;23339;9;1;1
04/03/2021;1/20/2004;SO67558;491;23339;4;2;1
04/03/2021;03/10/2004;SO67558;575;23339;4;1;1
04/03/2021;12/31/2003;SO67555;479;23339;9;2;2
04/03/2021;2/28/2004;SO67555;606;23339;9;1;1
04/03/2021;2/20/2004;SO67501;214;23339;7;2;1
04/03/2021;03/11/2004;SO67501;583;23339;7;1;1
04/03/2021;12/14/2003;SO67554;477;23339;9;3;2
04/03/2021;02/12/2004;SO67554;479;23339;9;2;1
04/03/2021;12/30/2003;SO67554;488;23339;9;4;1
04/03/2021;2/21/2004;SO67554;604;23339;9;1;1
04/03/2021;1/18/2004;SO67536;477;23339;7;3;2
04/03/2021;12/06/2003;SO67536;479;23339;7;2;2
04/03/2021;02/01/2004;SO67536;530;23339;7;1;2
04/03/2021;03/08/2004;SO67552;223;23339;9;4;2
04/03/2021;2/16/2004;SO67552;477;23339;9;3;2
04/03/2021;02/11/2004;SO67552;479;23339;9;2;2
04/03/2021;2/26/2004;SO67552;385;23339;9;1;1
04/03/2021;2/13/2004;SO67502;223;23339;8;3;2
04/03/2021;3/14/2004;SO67502;488;23339;8;2;1
04/03/2021;03/10/2004;SO67502;580;23339;8;1;1
04/03/2021;1/31/2004;SO67505;541;23339;1;1;1
04/03/2021;12/11/2003;SO67560;215;23339;1;2;1
04/03/2021;12/18/2003;SO67560;563;23339;1;1;1
04/03/2021;01/12/2004;SO67559;214;23339;4;2;1
04/03/2021;12/18/2003;SO67559;563;23339;4;1;1
04/03/2021;1/18/2004;SO67547;486;23339;8;2;1
04/03/2021;12/27/2003;SO67547;567;23339;8;1;1
04/03/2021;01/08/2004;SO67532;482;23339;8;3;2
04/03/2021;2/23/2004;SO67532;530;23339;8;2;2
04/03/2021;3/19/2004;SO67532;541;23339;8;1;2
04/03/2021;12/07/2003;SO67532;487;23339;8;4;1
04/03/2021;2/13/2004;SO67525;489;23339;7;1;1
05/03/2021;1/28/2004;SO69740;530;11276;6;2;2
05/03/2021;1/31/2004;SO69740;487;11276;6;3;1
05/03/2021;1/19/2004;SO69740;541;11276;6;1;1
05/03/2021;1/23/2004;SO69791;477;11276;9;2;3
05/03/2021;04/07/2004;SO69791;479;11276;9;3;2
05/03/2021;1/27/2004;SO69791;214;11276;9;4;1
05/03/2021;01/05/2004;SO69791;569;11276;9;1;1
05/03/2021;04/11/2004;SO69760;223;11861;8;2;2
05/03/2021;02/11/2004;SO69760;232;11861;8;1;1
05/03/2021;3/22/2004;SO69727;529;11861;9;1;2
05/03/2021;2/13/2004;SO69767;485;12754;1;2;3
05/03/2021;1/19/2004;SO69767;223;12754;1;5;2
05/03/2021;4/18/2004;SO69767;478;12754;1;3;2
05/03/2021;02/05/2004;SO69767;354;12754;1;1;1
05/03/2021;3/30/2004;SO69767;477;12754;1;4;1
05/03/2021;4/17/2004;SO69751;485;12754;1;1;2
05/03/2021;1/27/2004;SO69751;214;12754;1;2;1
05/03/2021;3/27/2004;SO69769;479;12754;10;2;2
05/03/2021;1/29/2004;SO69769;578;12754;10;1;1
05/03/2021;02/03/2004;SO69757;480;13791;8;2;3
05/03/2021;3/29/2004;SO69757;530;13791;8;1;2
05/03/2021;1/19/2004;SO69757;486;13791;8;3;1
05/03/2021;01/07/2004;SO69758;485;13791;6;3;2
05/03/2021;2/22/2004;SO69758;528;13791;6;2;2
05/03/2021;1/20/2004;SO69758;220;13791;6;4;1
05/03/2021;2/20/2004;SO69758;226;13791;6;5;1
05/03/2021;04/01/2004;SO69758;537;13791;6;1;1
05/03/2021;02/06/2004;SO69786;539;13791;4;2;2
05/03/2021;3/14/2004;SO69786;220;13791;4;4;1
05/03/2021;3/14/2004;SO69786;385;13791;4;1;1
05/03/2021;02/11/2004;SO69786;529;13791;4;3;1
05/03/2021;3/30/2004;SO69735;485;14906;10;2;2
05/03/2021;04/12/2004;SO69735;214;14906;10;3;1
05/03/2021;4/17/2004;SO69735;354;14906;10;1;1
05/03/2021;02/02/2004;SO69729;223;14906;9;1;2
05/03/2021;02/02/2004;SO69765;476;14906;4;2;1
05/03/2021;2/25/2004;SO69765;587;14906;4;1;1
05/03/2021;4/15/2004;SO69762;476;14906;4;2;1
05/03/2021;2/28/2004;SO69762;588;14906;4;1;1
05/03/2021;03/08/2004;SO69763;223;14906;4;3;2
05/03/2021;01/06/2004;SO69763;476;14906;4;2;1
05/03/2021;04/12/2004;SO69763;588;14906;4;1;1
05/03/2021;1/14/2004;SO69764;223;14906;4;2;2
05/03/2021;3/21/2004;SO69764;474;14906;4;3;1
05/03/2021;03/04/2004;SO69764;587;14906;4;1;1
05/03/2021;4/18/2004;SO69737;220;14906;8;2;1
05/03/2021;02/09/2004;SO69737;599;14906;8;1;1
05/03/2021;04/06/2004;SO69723;485;14906;9;1;2
05/03/2021;3/27/2004;SO69773;481;16533;10;1;2
05/03/2021;2/16/2004;SO69773;573;16533;10;2;1
05/03/2021;3/15/2004;SO69774;477;16533;10;2;2
05/03/2021;3/16/2004;SO69774;215;16533;10;4;1
05/03/2021;03/04/2004;SO69774;226;16533;10;5;1
05/03/2021;2/14/2004;SO69774;479;16533;10;3;1
05/03/2021;04/03/2004;SO69774;562;16533;10;1;1
05/03/2021;2/18/2004;SO69759;485;16533;6;1;1
05/03/2021;2/23/2004;SO69768;485;16533;4;2;2
05/03/2021;01/09/2004;SO69768;226;16533;4;3;1
05/03/2021;03/01/2004;SO69768;360;16533;4;1;1
05/03/2021;1/18/2004;SO69772;223;16533;8;2;2
05/03/2021;02/02/2004;SO69772;573;16533;8;1;1
05/03/2021;03/02/2004;SO69732;478;17974;10;3;3
05/03/2021;04/11/2004;SO69732;477;17974;10;2;2
05/03/2021;04/05/2004;SO69732;587;17974;10;1;1
