OrderDate;StockDate;OrderNumber;ProductKey;CustomerKey;TerritoryKey;OrderLineItem;OrderQuantity
7/31/2020;04/03/2002;SO46923;369;11090;4;1;1
7/31/2020;5/29/2002;SO46924;375;11090;1;1;1
7/31/2020;06/09/2002;SO46921;371;15116;8;1;1
7/31/2020;4/16/2002;SO46925;373;20561;9;1;1
7/31/2020;4/25/2002;SO46926;377;20561;9;1;1
8/13/2020;4/29/2002;SO47164;360;11090;10;1;1
8/13/2020;4/17/2002;SO47174;354;11090;9;1;1
8/13/2020;06/07/2002;SO47172;352;11090;9;1;1
8/13/2020;06/02/2002;SO47173;356;11090;9;1;1
8/13/2020;5/19/2002;SO47168;377;13238;1;1;1
8/13/2020;6/18/2002;SO47167;375;13238;1;1;1
8/13/2020;7/19/2002;SO47175;368;13238;7;1;1
8/13/2020;5/29/2002;SO47165;370;15116;8;1;1
8/13/2020;06/10/2002;SO47166;368;15116;8;1;1
8/13/2020;7/20/2002;SO47170;377;20561;9;1;1
8/13/2020;4/26/2002;SO47171;373;20561;9;1;1
8/13/2020;7/15/2002;SO47169;352;22399;4;1;1
8/14/2020;6/23/2002;SO47176;358;11090;8;1;1
8/14/2020;7/29/2002;SO47185;356;11090;10;1;1
8/14/2020;07/06/2002;SO47180;370;13238;4;1;1
8/14/2020;6/26/2002;SO47181;368;13238;4;1;1
8/14/2020;06/07/2002;SO47177;381;13238;1;1;1
8/14/2020;7/13/2002;SO47178;383;13238;1;1;1
8/14/2020;4/18/2002;SO47183;334;15116;4;1;1
8/14/2020;06/10/2002;SO47184;379;20561;9;1;1
8/14/2020;4/25/2002;SO47182;354;22399;1;1;1
8/14/2020;7/30/2002;SO47179;377;26311;6;1;1
8/15/2020;06/05/2002;SO47194;377;13238;1;1;1
8/15/2020;05/05/2002;SO47195;371;13238;1;1;1
8/15/2020;06/12/2002;SO47191;379;13238;4;1;1
8/15/2020;05/01/2002;SO47186;371;13238;7;1;1
8/15/2020;05/09/2002;SO47192;371;15926;10;1;1
8/15/2020;6/25/2002;SO47187;385;15926;8;1;1
8/15/2020;06/11/2002;SO47188;389;15926;10;1;1
8/15/2020;4/24/2002;SO47193;328;15926;8;1;1
8/15/2020;4/25/2002;SO47197;377;20561;9;1;1
8/15/2020;07/01/2002;SO47190;369;22399;6;1;1
8/15/2020;05/03/2002;SO47196;362;22399;4;1;1
8/15/2020;6/26/2002;SO47189;373;26311;6;1;1
8/16/2020;05/08/2002;SO47200;373;13238;4;1;1
8/16/2020;5/13/2002;SO47198;370;13238;7;1;1
8/16/2020;07/03/2002;SO47199;322;15926;8;1;1
8/16/2020;5/23/2002;SO47201;356;22399;1;1;1
8/16/2020;06/07/2002;SO47202;356;22399;1;1;1
8/17/2020;4/30/2002;SO47211;362;11090;9;1;1
8/17/2020;06/04/2002;SO47212;360;11090;9;1;1
8/17/2020;05/09/2002;SO47206;332;15116;4;1;1
8/17/2020;7/28/2002;SO47208;369;20561;9;1;1
8/17/2020;6/20/2002;SO47209;370;20561;9;1;1
8/17/2020;05/08/2002;SO47210;389;22399;9;1;1
8/17/2020;5/29/2002;SO47204;377;22399;6;1;1
8/17/2020;5/31/2002;SO47203;370;22399;6;1;1
8/17/2020;4/28/2002;SO47205;352;22399;4;1;1
8/17/2020;06/09/2002;SO47207;336;26311;6;1;1
8/18/2020;5/27/2002;SO47219;362;11090;9;1;1
8/18/2020;6/29/2002;SO47220;358;11090;9;1;1
8/18/2020;7/23/2002;SO47213;377;15926;10;1;1
8/18/2020;7/17/2002;SO47214;389;15926;10;1;1
8/18/2020;07/09/2002;SO47217;375;20561;9;1;1
8/18/2020;05/11/2002;SO47218;369;20561;9;1;1
8/18/2020;6/24/2002;SO47216;360;22399;1;1;1
8/18/2020;7/13/2002;SO47215;368;26311;6;1;1
8/19/2020;07/05/2002;SO47231;362;11090;8;1;1
8/19/2020;06/11/2002;SO47228;375;11090;4;1;1
8/19/2020;5/17/2002;SO47225;375;13238;1;1;1
8/19/2020;06/08/2002;SO47226;368;13238;4;1;1
8/19/2020;7/29/2002;SO47221;370;13238;7;1;1
8/19/2020;07/08/2002;SO47224;369;15116;8;1;1
8/19/2020;4/28/2002;SO47230;371;20561;9;1;1
8/19/2020;07/12/2002;SO47227;375;22399;6;1;1
8/19/2020;06/08/2002;SO47223;370;22399;6;1;1
8/19/2020;05/01/2002;SO47229;358;22399;1;1;1
8/19/2020;6/30/2002;SO47222;381;26311;6;1;1
8/20/2020;08/01/2002;SO47236;385;13238;4;1;1
8/20/2020;5/24/2002;SO47232;373;15116;8;1;1
8/20/2020;6/21/2002;SO47233;379;15926;10;1;1
8/20/2020;5/23/2002;SO47235;375;15926;10;1;1
8/20/2020;07/02/2002;SO47238;370;15926;10;1;1
8/20/2020;4/24/2002;SO47234;389;15926;10;1;1
8/20/2020;5/15/2002;SO47243;338;20561;10;1;1
8/20/2020;7/27/2002;SO47239;371;20561;9;1;1
8/20/2020;4/27/2002;SO47241;368;20561;9;1;1
8/20/2020;6/25/2002;SO47240;381;22399;9;1;1
8/20/2020;07/11/2002;SO47242;362;26311;7;1;1
8/20/2020;5/23/2002;SO47237;368;26311;6;1;1
8/21/2020;5/15/2002;SO47252;352;11090;9;1;1
8/21/2020;05/05/2002;SO47253;356;11090;9;1;1
8/21/2020;05/11/2002;SO47247;371;13238;1;1;1
8/21/2020;5/22/2002;SO47248;375;13238;4;1;1
8/21/2020;4/26/2002;SO47249;377;13238;1;1;1
8/21/2020;07/10/2002;SO47245;375;15926;10;1;1
8/21/2020;06/10/2002;SO47244;385;15926;10;1;1
8/21/2020;4/24/2002;SO47246;342;20561;10;1;1
8/21/2020;08/02/2002;SO47250;379;20561;9;1;1
8/21/2020;4/26/2002;SO47251;377;20561;9;1;1
8/22/2020;6/20/2002;SO47255;358;11090;8;1;1
8/22/2020;05/08/2002;SO47263;358;11090;9;1;1
8/22/2020;6/20/2002;SO47260;375;11090;1;1;1
8/22/2020;5/17/2002;SO47258;377;13238;4;1;1
8/22/2020;07/08/2002;SO47259;375;13238;1;1;1
8/22/2020;7/17/2002;SO47257;368;13238;7;1;1
8/22/2020;6/18/2002;SO47254;332;15116;4;1;1
8/22/2020;07/09/2002;SO47256;373;15926;10;1;1
8/22/2020;5/20/2002;SO47262;379;20561;9;1;1
8/22/2020;07/04/2002;SO47261;362;22399;1;1;1
8/23/2020;6/24/2002;SO47267;352;11090;9;1;1
8/23/2020;05/10/2002;SO47265;375;13238;4;1;1
8/23/2020;06/04/2002;SO47264;368;15926;10;1;1
8/23/2020;7/17/2002;SO47268;375;20561;9;1;1
8/23/2020;06/07/2002;SO47266;377;20561;9;1;1
8/24/2020;5/23/2002;SO47279;362;11090;9;1;1
8/24/2020;08/04/2002;SO47273;368;13238;4;1;1
8/24/2020;6/14/2002;SO47276;342;15116;4;1;1
8/24/2020;7/16/2002;SO47271;381;15926;8;1;1
8/24/2020;7/17/2002;SO47275;338;15926;7;1;1
8/24/2020;5/23/2002;SO47277;371;20561;9;1;1
8/24/2020;07/02/2002;SO47278;379;20561;9;1;1
8/24/2020;6/28/2002;SO47269;362;26311;7;1;1
8/24/2020;6/29/2002;SO47270;360;26311;7;1;1
8/24/2020;05/12/2002;SO47272;371;26311;6;1;1
8/25/2020;7/24/2002;SO47280;352;11090;10;1;1
8/25/2020;6/18/2002;SO47287;375;13238;1;1;1
8/25/2020;05/11/2002;SO47288;373;13238;1;1;1
8/25/2020;06/12/2002;SO47284;368;13238;4;1;1
8/25/2020;06/03/2002;SO47283;373;15116;8;1;1
8/25/2020;7/27/2002;SO47281;389;15926;7;1;1
8/25/2020;6/13/2002;SO47282;381;15926;10;1;1
8/25/2020;7/16/2002;SO47286;328;15926;8;1;1
8/25/2020;7/28/2002;SO47290;368;20561;9;1;1
8/25/2020;5/26/2002;SO47289;360;22399;1;1;1
8/25/2020;7/22/2002;SO47285;373;26311;6;1;1
8/26/2020;6/29/2002;SO47302;360;11090;9;1;1
8/26/2020;6/23/2002;SO47297;377;13238;1;1;1
8/26/2020;7/28/2002;SO47298;371;13238;1;1;1
8/26/2020;08/11/2002;SO47299;369;13238;1;1;1
8/26/2020;05/12/2002;SO47292;379;13238;7;1;1
8/26/2020;07/08/2002;SO47295;387;13238;4;1;1
8/26/2020;05/05/2002;SO47296;385;13238;4;1;1
8/26/2020;6/29/2002;SO47291;371;15926;10;1;1
8/26/2020;7/17/2002;SO47294;383;15926;8;1;1
8/26/2020;7/28/2002;SO47293;385;15926;10;1;1
8/26/2020;6/17/2002;SO47300;336;20561;10;1;1
8/26/2020;6/27/2002;SO47303;322;22399;9;1;1
8/26/2020;5/30/2002;SO47301;358;22399;1;1;1
8/27/2020;7/22/2002;SO47314;362;11090;9;1;1
8/27/2020;7/13/2002;SO47309;377;13238;4;1;1
8/27/2020;6/21/2002;SO47311;332;15116;1;1;1
8/27/2020;6/16/2002;SO47312;332;15116;4;1;1
8/27/2020;5/24/2002;SO47304;379;15926;10;1;1
8/27/2020;7/30/2002;SO47307;334;20561;10;1;1
8/27/2020;07/04/2002;SO47308;326;20561;10;1;1
8/27/2020;4/30/2002;SO47313;373;20561;9;1;1
8/27/2020;6/23/2002;SO47305;369;22399;6;1;1
8/27/2020;06/05/2002;SO47310;354;22399;4;1;1
8/27/2020;5/30/2002;SO47306;369;26311;6;1;1
8/28/2020;4/30/2002;SO47318;375;13238;4;1;1
8/28/2020;8/13/2002;SO47319;370;13238;4;1;1
8/28/2020;5/17/2002;SO47320;377;13238;4;1;1
8/28/2020;05/09/2002;SO47321;373;13238;1;1;1
8/28/2020;6/28/2002;SO47316;369;13238;1;1;1
8/28/2020;6/25/2002;SO47315;379;13238;7;1;1
8/28/2020;07/04/2002;SO47317;379;13238;7;1;1
8/28/2020;08/06/2002;SO47322;342;15116;1;1;1
8/29/2020;08/12/2002;SO47328;360;11090;9;1;1
8/29/2020;6/13/2002;SO47325;373;13238;4;1;1
8/29/2020;5/14/2002;SO47326;379;13238;4;1;1
8/29/2020;5/30/2002;SO47327;377;13238;1;1;1
8/29/2020;6/19/2002;SO47324;377;13238;4;1;1
8/29/2020;05/05/2002;SO47323;362;26311;7;1;1
8/30/2020;08/08/2002;SO47335;356;11090;9;1;1
8/30/2020;08/03/2002;SO47329;379;13238;1;1;1
8/30/2020;07/09/2002;SO47330;369;15926;10;1;1
8/30/2020;6/23/2002;SO47332;356;15926;6;1;1
8/30/2020;8/14/2002;SO47331;332;20561;10;1;1
8/30/2020;5/26/2002;SO47333;368;20561;9;1;1
8/30/2020;7/17/2002;SO47334;369;20561;9;1;1
8/30/2020;07/04/2002;SO47336;338;22399;9;1;1
8/31/2020;7/20/2002;SO47345;356;11090;9;1;1
8/31/2020;8/13/2002;SO47346;360;11090;9;1;1
8/31/2020;5/22/2002;SO47344;354;11090;9;1;1
8/31/2020;7/24/2002;SO47340;369;13238;4;1;1
8/31/2020;6/19/2002;SO47339;371;15116;8;1;1
8/31/2020;05/04/2002;SO47338;373;15926;10;1;1
8/31/2020;06/08/2002;SO47343;379;20561;9;1;1
8/31/2020;6/24/2002;SO47341;368;22399;6;1;1
8/31/2020;6/20/2002;SO47347;320;22399;9;1;1
8/31/2020;7/19/2002;SO47348;330;22399;9;1;1
8/31/2020;7/31/2002;SO47342;360;22399;1;1;1
8/31/2020;6/25/2002;SO47337;354;26311;7;1;1
9/13/2020;5/22/2002;SO47544;358;11090;9;1;1
9/13/2020;07/02/2002;SO47537;371;13238;1;1;1
9/13/2020;7/15/2002;SO47538;379;13238;1;1;1
9/13/2020;07/09/2002;SO47535;385;13238;1;1;1
9/13/2020;5/26/2002;SO47536;387;13238;1;1;1
9/13/2020;06/08/2002;SO47541;340;15116;4;1;1
9/13/2020;07/04/2002;SO47539;328;20561;10;1;1
9/13/2020;6/13/2002;SO47542;373;20561;9;1;1
9/13/2020;08/06/2002;SO47543;377;20561;9;1;1
9/13/2020;07/04/2002;SO47540;362;26311;4;1;1
9/13/2020;7/31/2002;SO47545;354;26311;7;1;1
9/14/2020;5/25/2002;SO47554;362;11090;10;1;1
9/14/2020;7/15/2002;SO47553;354;11090;9;1;1
9/14/2020;6/24/2002;SO47550;336;15116;1;1;1
9/14/2020;7/27/2002;SO47555;368;15116;8;1;1
9/14/2020;7/26/2002;SO47549;342;15926;7;1;1
9/14/2020;07/09/2002;SO47548;330;20561;10;1;1
9/14/2020;06/09/2002;SO47551;371;20561;9;1;1
9/14/2020;5/21/2002;SO47552;368;20561;9;1;1
9/14/2020;6/13/2002;SO47546;360;26311;7;1;1
9/15/2020;6/20/2002;SO47559;362;11090;9;1;1
9/15/2020;6/27/2002;SO47557;377;13238;1;1;1
9/15/2020;6/23/2002;SO47556;379;13238;7;1;1
9/15/2020;07/08/2002;SO47558;370;22399;6;1;1
9/16/2020;5/25/2002;SO47564;356;11090;10;1;1
9/16/2020;7/23/2002;SO47561;320;15116;4;1;1
9/16/2020;7/17/2002;SO47562;377;20561;9;1;1
9/16/2020;08/05/2002;SO47563;368;20561;9;1;1
9/16/2020;6/23/2002;SO47560;324;26311;6;1;1
9/17/2020;7/13/2002;SO47565;377;15116;8;1;1
9/17/2020;08/05/2002;SO47567;379;20561;9;1;1
9/17/2020;8/31/2002;SO47568;375;20561;9;1;1
9/17/2020;8/28/2002;SO47569;379;20561;9;1;1
9/17/2020;7/22/2002;SO47566;389;22399;9;1;1
9/18/2020;06/07/2002;SO47578;352;11090;9;1;1
9/18/2020;6/30/2002;SO47573;369;13238;4;1;1
9/18/2020;6/24/2002;SO47571;377;13238;7;1;1
9/18/2020;6/28/2002;SO47574;332;15926;8;1;1
9/18/2020;5/24/2002;SO47576;377;20561;9;1;1
9/18/2020;8/16/2002;SO47577;370;20561;9;1;1
9/18/2020;07/02/2002;SO47575;362;26311;4;1;1
9/18/2020;06/12/2002;SO47570;352;26311;7;1;1
9/18/2020;06/02/2002;SO47572;368;26311;6;1;1
9/19/2020;8/20/2002;SO47582;373;13238;4;1;1
9/19/2020;07/12/2002;SO47583;379;13238;1;1;1
9/19/2020;7/27/2002;SO47580;389;13238;1;1;1
9/19/2020;5/23/2002;SO47585;328;15116;1;1;1
9/19/2020;5/29/2002;SO47586;326;15116;1;1;1
9/19/2020;6/30/2002;SO47579;371;15926;8;1;1
9/19/2020;7/19/2002;SO47584;340;15926;7;1;1
9/19/2020;7/29/2002;SO47587;371;20561;9;1;1
9/19/2020;07/04/2002;SO47581;375;26311;6;1;1
9/20/2020;5/24/2002;SO47589;383;13238;1;1;1
9/20/2020;7/16/2002;SO47588;379;15926;10;1;1
9/20/2020;09/04/2002;SO47592;385;22399;9;1;1
9/20/2020;8/31/2002;SO47593;324;22399;9;1;1
9/20/2020;7/20/2002;SO47594;342;22399;9;1;1
9/20/2020;7/31/2002;SO47590;356;26311;1;1;1
9/20/2020;8/14/2002;SO47591;360;26311;4;1;1
9/21/2020;07/07/2002;SO47595;369;13238;7;1;1
9/21/2020;7/25/2002;SO47596;373;15926;8;1;1
9/21/2020;06/07/2002;SO47597;373;22399;6;1;1
9/21/2020;07/05/2002;SO47598;358;22399;4;1;1
9/21/2020;09/02/2002;SO47599;362;26311;4;1;1
9/22/2020;06/11/2002;SO47601;379;13238;7;1;1
9/22/2020;5/27/2002;SO47600;389;15926;7;1;1
9/22/2020;8/17/2002;SO47602;322;15926;7;1;1
9/22/2020;6/27/2002;SO47603;379;20561;9;1;1
9/22/2020;8/14/2002;SO47604;375;20561;9;1;1
9/23/2020;8/23/2002;SO47607;389;13238;4;1;1
9/23/2020;08/06/2002;SO47609;334;15116;4;1;1
9/23/2020;06/04/2002;SO47606;375;15926;8;1;1
9/23/2020;8/24/2002;SO47605;389;15926;7;1;1
9/23/2020;7/14/2002;SO47611;330;22399;9;1;1
9/23/2020;7/28/2002;SO47608;352;26311;1;1;1
9/23/2020;6/20/2002;SO47610;338;26311;6;1;1
9/24/2020;06/02/2002;SO47620;352;11090;10;1;1
9/24/2020;8/22/2002;SO47619;356;11090;9;1;1
9/24/2020;7/20/2002;SO47613;387;13238;4;1;1
9/24/2020;7/13/2002;SO47614;330;15116;4;1;1
9/24/2020;8/25/2002;SO47615;342;15116;4;1;1
9/24/2020;6/13/2002;SO47612;369;15926;10;1;1
9/24/2020;8/19/2002;SO47616;371;20561;9;1;1
9/24/2020;7/30/2002;SO47617;377;20561;9;1;1
9/24/2020;8/24/2002;SO47618;379;20561;9;1;1
9/25/2020;7/29/2002;SO47621;385;13238;4;1;1
9/25/2020;09/06/2002;SO47622;338;20561;10;1;1
9/25/2020;8/18/2002;SO47623;369;20561;9;1;1
9/25/2020;06/04/2002;SO47624;371;20561;9;1;1
9/25/2020;6/28/2002;SO47625;377;20561;9;1;1
9/25/2020;09/01/2002;SO47626;320;22399;9;1;1
9/26/2020;8/14/2002;SO47634;356;11090;8;1;1
9/26/2020;7/29/2002;SO47635;354;11090;10;1;1
9/26/2020;07/04/2002;SO47629;370;15116;8;1;1
9/26/2020;06/12/2002;SO47627;370;15926;10;1;1
9/26/2020;07/10/2002;SO47628;369;15926;10;1;1
9/26/2020;8/14/2002;SO47633;371;20561;9;1;1
9/26/2020;7/25/2002;SO47636;330;22399;9;1;1
9/26/2020;09/05/2002;SO47630;354;26311;1;1;1
9/26/2020;7/31/2002;SO47631;352;26311;1;1;1
9/26/2020;8/27/2002;SO47632;342;26311;6;1;1
9/27/2020;07/12/2002;SO47637;371;13238;4;1;1
9/27/2020;8/27/2002;SO47639;328;15116;4;1;1
9/27/2020;8/16/2002;SO47638;362;26311;4;1;1
9/28/2020;7/16/2002;SO47640;354;26311;1;1;1
9/28/2020;06/12/2002;SO47641;320;26311;6;1;1
9/29/2020;6/26/2002;SO47648;356;11090;10;1;1
9/29/2020;07/03/2002;SO47645;375;13238;7;1;1
9/29/2020;8/27/2002;SO47644;375;15116;8;1;1
9/29/2020;8/16/2002;SO47642;383;15926;7;1;1
9/29/2020;6/27/2002;SO47643;389;15926;10;1;1
9/29/2020;9/13/2002;SO47646;352;15926;6;1;1
9/29/2020;07/06/2002;SO47647;368;20561;9;1;1
9/30/2020;6/14/2002;SO47649;377;15926;10;1;1
9/30/2020;6/19/2002;SO47650;370;15926;10;1;1
9/30/2020;8/22/2002;SO47653;324;15926;8;1;1
9/30/2020;09/10/2002;SO47652;332;20561;10;1;1
9/30/2020;6/30/2002;SO47656;368;20561;9;1;1
9/30/2020;8/29/2002;SO47654;387;22399;9;1;1
9/30/2020;8/25/2002;SO47655;385;22399;9;1;1
9/30/2020;8/26/2002;SO47651;377;22399;6;1;1
9/30/2020;6/25/2002;SO47657;326;22399;9;1;1
